timestamp,temperature,pressure,flow_rate,vibration
2026-04-24 06:27:14,189.02,51.97,103.98,0.34
2026-04-24 06:27:15,192.75,53.68,102.99,1.25
2026-04-24 06:27:16,185.6,50.94,102.12,0.35
2026-04-24 06:27:17,194.41,46.89,98.92,0.66
2026-04-24 06:27:19,188.35,48.08,97.9,0.41
2026-04-24 06:27:20,213.0,47.61,96.3,0.4
2026-04-24 06:27:21,201.84,49.72,96.51,0.45
2026-04-24 06:27:22,244.61,51.26,96.86,0.36
2026-04-24 06:27:23,207.84,52.1,99.29,0.6
2026-04-24 06:27:24,210.11,49.59,102.27,0.58
2026-04-24 06:27:25,201.23,50.63,101.63,0.55
2026-04-24 06:27:26,189.22,13.3,95.04,0.45
2026-04-24 06:27:27,209.61,26.58,103.22,0.46
2026-04-24 06:27:28,203.36,53.1,101.55,0.42
2026-04-24 06:27:29,197.03,51.61,102.07,0.41
2026-04-24 06:27:30,210.49,46.7,100.18,0.55
2026-04-24 06:27:31,209.31,46.91,97.08,0.66
2026-04-24 06:27:32,204.99,46.46,96.73,0.67
2026-04-24 06:27:33,189.62,50.1,97.94,0.62
2026-04-24 06:27:34,186.35,53.81,101.59,0.6
2026-04-24 06:27:35,204.61,50.09,102.86,0.48
2026-04-24 06:27:36,190.93,54.79,102.18,0.48
2026-04-24 06:27:37,199.56,47.18,96.05,1.06
2026-04-24 06:27:38,213.99,51.24,95.06,0.62
2026-04-24 06:27:39,200.82,45.85,104.33,0.56
2026-04-24 06:27:40,193.94,46.74,96.34,0.37
2026-04-24 06:27:41,204.47,52.7,82.8,0.64
2026-04-24 06:27:42,189.2,50.33,102.36,0.39
2026-04-24 06:27:43,195.5,52.52,95.59,0.68
2026-04-24 06:27:44,255.34,51.78,102.72,0.52
2026-04-24 06:27:45,186.55,48.32,102.14,0.39
2026-04-24 06:27:46,206.89,46.4,96.1,0.66
2026-04-24 06:27:47,211.42,51.76,104.96,0.59
2026-04-24 06:27:48,209.97,51.55,95.42,0.56
2026-04-24 06:27:50,200.01,49.49,100.69,0.33
2026-04-24 06:27:51,194.16,53.37,98.31,0.64
2026-04-24 06:27:52,198.76,46.32,100.91,0.56
2026-04-24 06:27:53,194.67,51.61,103.66,0.52
2026-04-24 06:27:54,195.89,46.49,104.53,0.42
2026-04-24 06:27:55,192.31,45.83,96.53,0.61
2026-04-24 06:27:56,203.39,47.84,98.26,0.39
2026-04-24 06:27:57,204.39,46.63,95.98,0.64
2026-04-24 06:27:58,199.23,48.3,97.66,0.64
2026-04-24 06:27:59,188.9,49.96,103.74,0.36
2026-04-24 06:28:00,200.48,51.7,101.03,0.39
2026-04-24 06:28:01,202.01,50.76,97.74,0.53
2026-04-24 06:28:02,198.14,54.58,82.16,0.52
2026-04-24 06:28:03,200.73,50.53,95.23,0.43
2026-04-24 06:28:04,210.28,54.92,97.31,0.5
2026-04-24 06:28:05,213.59,52.86,98.46,0.39
2026-04-24 06:28:06,186.06,46.29,103.22,0.32
2026-04-24 06:28:07,188.66,49.76,98.87,0.51
2026-04-24 06:28:08,196.39,51.08,103.51,0.4
2026-04-24 06:28:09,186.03,52.89,100.03,0.68
2026-04-24 06:28:10,194.51,49.02,97.21,0.37
2026-04-24 06:28:11,214.65,53.86,98.15,0.62
2026-04-24 06:28:12,208.72,52.03,95.1,0.52
2026-04-24 06:28:13,189.49,48.97,84.81,0.38
2026-04-24 06:28:14,212.75,45.54,103.57,0.59
2026-04-24 06:28:15,206.82,46.16,103.29,0.37
2026-04-24 06:28:16,212.6,47.75,100.12,0.31
2026-04-24 06:28:18,198.71,45.5,99.64,0.61
2026-04-24 06:28:19,192.43,53.58,101.01,0.61
2026-04-24 06:28:20,254.31,50.15,104.42,0.64
2026-04-24 06:28:21,209.83,47.11,97.32,0.69
2026-04-24 06:28:22,212.87,52.61,101.04,0.65
2026-04-24 06:28:23,211.85,47.4,95.63,0.56
2026-04-24 06:28:24,197.59,48.63,97.47,0.51
2026-04-24 06:28:25,189.05,47.38,101.78,0.65
2026-04-24 06:28:26,190.57,50.0,103.48,0.3
2026-04-24 06:28:27,257.14,49.32,100.6,0.35
2026-04-24 06:28:28,197.06,50.55,100.03,0.48
2026-04-24 06:28:29,195.02,10.67,99.76,0.68
2026-04-24 06:28:30,188.32,53.04,97.15,0.53
2026-04-24 06:28:31,189.6,46.53,102.78,0.51
2026-04-24 06:28:32,187.07,51.76,102.61,0.55
2026-04-24 06:28:33,190.85,54.82,99.74,0.66
2026-04-24 06:28:34,190.12,47.14,98.61,0.62
2026-04-24 06:28:35,207.49,46.89,96.49,0.53
2026-04-24 06:28:36,198.41,45.97,98.49,0.61
2026-04-24 06:28:37,193.66,48.52,98.77,0.3
2026-04-24 06:28:38,194.09,51.22,96.53,0.63
2026-04-24 06:28:39,202.13,46.49,102.16,0.59
2026-04-24 06:28:40,198.47,48.95,100.06,0.38
2026-04-24 06:28:41,214.38,51.91,103.82,0.45
2026-04-24 06:28:42,204.44,46.78,99.24,0.35
2026-04-24 06:28:43,185.66,48.06,98.16,0.57
2026-04-24 06:28:45,206.09,48.86,103.71,0.63
2026-04-24 06:28:46,209.01,45.6,103.63,0.65
2026-04-24 06:28:47,206.77,49.67,103.77,0.51
2026-04-24 06:28:48,205.38,46.95,95.9,0.36
2026-04-24 06:28:49,212.32,50.91,104.77,0.68
2026-04-24 06:28:50,188.92,47.94,100.52,0.48
2026-04-24 06:28:51,189.96,50.06,104.9,0.42
2026-04-24 06:28:52,196.16,50.78,103.74,0.55
2026-04-24 06:28:53,205.81,52.16,103.99,0.66
2026-04-24 06:28:54,188.01,49.04,95.45,1.24
2026-04-24 06:28:55,214.79,53.44,98.66,0.48
2026-04-24 06:28:56,185.74,46.93,101.97,0.4
2026-04-24 06:28:57,186.95,52.26,97.58,1.33
2026-04-24 06:28:58,210.75,48.54,103.78,0.37
2026-04-24 06:28:59,188.41,50.25,95.0,0.31
2026-04-24 06:29:00,207.79,47.02,102.33,0.59
2026-04-24 06:29:01,208.25,49.74,103.92,0.36
2026-04-24 06:29:02,187.88,46.29,100.44,0.6
2026-04-24 06:29:03,198.21,53.72,97.42,0.48
2026-04-24 06:29:04,207.05,21.4,101.22,0.4
2026-04-24 06:29:05,185.39,49.86,103.66,1.13
2026-04-24 06:29:06,197.57,46.48,96.29,0.63
2026-04-24 06:29:07,203.7,53.29,97.67,0.66
2026-04-24 06:29:08,194.37,52.79,102.12,0.37
2026-04-24 06:29:09,198.58,51.91,69.81,0.53
2026-04-24 06:29:10,208.92,46.66,100.66,0.59
2026-04-24 06:29:11,208.91,48.25,102.05,0.61
2026-04-24 06:29:12,192.17,53.25,97.7,0.44
2026-04-24 06:29:13,194.17,47.3,103.72,0.45
2026-04-24 06:29:14,190.29,48.5,99.51,0.64
2026-04-24 06:29:15,195.96,51.81,74.61,0.31
2026-04-24 06:29:17,195.8,50.37,104.24,0.44
2026-04-24 06:29:18,199.52,51.05,100.06,0.46
2026-04-24 06:29:19,212.61,49.31,95.76,0.37
2026-04-24 06:29:20,212.57,12.56,95.12,0.56
2026-04-24 06:29:21,200.08,52.47,97.58,0.43
2026-04-24 06:29:22,188.34,47.99,78.8,0.44
2026-04-24 06:29:23,207.2,54.71,104.69,0.33
2026-04-24 06:29:24,186.08,50.16,76.45,0.62
2026-04-24 06:29:25,212.05,47.48,100.62,0.51
2026-04-24 06:29:26,203.1,45.08,101.88,0.57
2026-04-24 06:29:27,185.2,47.97,102.31,0.41
2026-04-24 06:29:28,208.48,46.01,98.93,0.49
2026-04-24 06:29:29,190.61,46.37,95.96,0.62
2026-04-24 06:29:30,206.87,45.75,100.93,0.41
2026-04-24 06:29:31,192.25,50.47,79.87,0.31
2026-04-24 06:29:32,210.19,49.06,102.03,0.38
2026-04-24 06:29:33,191.19,49.0,101.13,0.49
2026-04-24 06:29:34,190.82,52.67,102.36,0.33
2026-04-24 06:29:35,205.62,48.52,100.88,0.59
2026-04-24 06:29:36,200.89,49.2,99.97,0.52
2026-04-24 06:29:37,212.26,49.53,103.25,0.59
2026-04-24 06:29:38,210.44,49.69,97.86,0.4
2026-04-24 06:29:39,209.71,54.24,103.47,0.34
2026-04-24 06:29:40,210.86,31.98,95.52,0.69
2026-04-24 06:29:41,207.69,47.15,102.26,0.65
2026-04-24 06:29:42,213.25,50.45,100.54,0.4
2026-04-24 06:29:43,213.54,47.33,99.24,0.45
2026-04-24 06:29:44,213.1,47.94,101.13,0.66
2026-04-24 06:29:45,210.22,49.0,103.43,0.52
2026-04-24 06:29:47,197.36,47.05,100.82,0.35
2026-04-24 06:29:48,209.43,45.39,100.32,1.44
2026-04-24 06:29:49,187.48,54.64,97.26,0.44
2026-04-24 06:29:50,201.46,54.14,100.67,0.69
2026-04-24 06:29:51,198.32,50.27,100.83,0.69
2026-04-24 06:29:52,199.96,51.09,98.28,0.54
2026-04-24 06:29:53,204.37,45.98,101.23,0.56
2026-04-24 06:29:54,185.26,50.87,101.01,0.4
2026-04-24 06:29:55,187.32,52.97,103.33,0.49
2026-04-24 06:29:56,203.87,46.27,98.55,0.3
2026-04-24 06:29:57,194.9,48.23,95.78,0.53
2026-04-24 06:29:58,199.5,48.96,102.94,0.36
2026-04-24 06:29:59,196.77,49.24,103.17,0.63
2026-04-24 06:30:00,213.31,50.16,95.34,0.38
2026-04-24 06:30:01,196.19,45.14,98.74,0.6
2026-04-24 06:30:02,246.07,49.22,103.39,0.53
2026-04-24 06:30:03,187.13,50.88,96.26,0.33
2026-04-24 06:30:04,193.59,46.19,99.52,0.62
2026-04-24 06:30:05,197.82,52.64,95.33,0.6
2026-04-24 06:30:06,204.73,52.79,103.56,0.31
2026-04-24 06:30:07,186.29,51.43,103.95,0.37
2026-04-24 06:30:08,204.56,25.86,102.71,0.36
2026-04-24 06:30:09,209.13,54.71,99.48,0.59
2026-04-24 06:30:10,207.73,52.85,102.74,0.32
2026-04-24 06:30:11,213.75,48.35,102.29,0.5
2026-04-24 06:30:12,186.72,53.35,98.95,0.49
2026-04-24 06:30:13,186.95,48.96,98.71,0.33
2026-04-24 06:30:14,190.05,45.79,95.63,0.53
2026-04-24 06:30:15,201.43,53.82,103.67,0.66
2026-04-24 06:30:17,209.75,52.6,99.56,0.59
2026-04-24 06:30:18,185.94,49.02,96.38,0.33
2026-04-24 06:30:19,202.23,49.05,100.09,0.54
2026-04-24 06:30:20,188.77,14.19,100.47,0.39
2026-04-24 06:30:21,202.63,49.9,100.61,0.55
2026-04-24 06:30:22,242.27,53.35,97.22,0.31
2026-04-24 06:30:23,192.95,53.09,96.92,0.54
2026-04-24 06:30:24,210.7,46.91,96.02,0.33
2026-04-24 06:30:25,214.51,52.98,96.41,0.64
2026-04-24 06:30:26,210.32,47.75,96.1,0.53
2026-04-24 06:30:27,205.37,49.96,98.37,0.61
2026-04-24 06:30:28,200.76,54.9,95.47,0.48
2026-04-24 06:30:29,187.29,49.01,104.35,1.02
2026-04-24 06:30:30,213.67,51.81,100.08,0.44
2026-04-24 06:30:31,199.59,48.78,104.21,0.35
2026-04-24 06:30:32,211.25,49.63,102.87,1.5
2026-04-24 06:30:33,187.18,53.11,95.69,0.42
2026-04-24 06:30:34,186.77,48.68,100.17,0.66
2026-04-24 06:30:36,196.59,45.54,95.15,0.35
2026-04-24 06:30:37,203.63,48.66,102.55,0.65
2026-04-24 06:30:38,207.58,52.32,104.49,0.39
2026-04-24 06:30:39,187.29,45.42,104.47,0.68
2026-04-24 06:30:40,207.4,46.91,101.09,0.52
2026-04-24 06:30:41,197.57,51.71,99.49,0.54
2026-04-24 06:30:42,190.77,52.88,103.15,1.07
2026-04-24 06:30:43,191.5,50.18,104.44,0.36
2026-04-24 06:30:44,189.04,45.3,98.62,0.61
2026-04-24 06:30:45,192.47,49.66,103.11,0.41
2026-04-24 06:30:46,213.0,50.26,101.54,0.34
2026-04-24 06:30:47,204.01,48.0,98.92,0.4
2026-04-24 06:30:48,208.14,46.2,103.43,0.69
2026-04-24 06:30:49,214.87,46.19,95.12,0.64
2026-04-24 06:30:50,188.58,52.36,97.6,0.31
2026-04-24 06:30:51,187.25,50.82,98.04,0.45
2026-04-24 06:30:52,196.4,51.79,102.6,0.52
2026-04-24 06:30:54,199.9,46.04,98.44,0.53
2026-04-24 06:30:55,206.53,54.13,97.54,0.47
2026-04-24 06:30:56,211.74,45.0,101.69,0.48
2026-04-24 06:30:57,202.91,50.33,103.35,0.62
2026-04-24 06:30:58,201.36,51.81,97.92,0.34
2026-04-24 06:30:59,198.59,20.12,104.3,0.49
2026-04-24 06:31:00,210.07,53.59,96.44,0.37
2026-04-24 06:31:01,213.04,49.59,103.93,0.45
2026-04-24 06:31:02,231.45,54.53,98.87,0.62
2026-04-24 06:31:03,199.5,46.84,97.4,0.31
2026-04-24 06:31:04,212.37,48.57,97.12,0.69
2026-04-24 06:31:05,244.19,47.9,104.49,0.42
2026-04-24 06:31:06,207.39,51.52,102.05,0.3
2026-04-24 06:31:07,207.2,46.7,96.15,0.47
2026-04-24 06:31:08,199.81,47.67,98.61,0.51
2026-04-24 06:31:09,205.23,49.1,104.39,0.66
2026-04-24 06:31:10,187.48,52.54,95.76,0.58
2026-04-24 06:31:11,198.93,45.52,95.95,0.64
2026-04-24 06:31:13,187.36,54.74,99.0,0.53
2026-04-24 06:31:14,200.94,53.47,103.14,0.62
2026-04-24 06:31:15,213.33,48.28,102.9,0.41
2026-04-24 06:31:16,201.7,48.19,100.84,0.66
2026-04-24 06:31:17,187.32,53.06,101.8,0.3
2026-04-24 06:31:18,185.25,47.05,100.01,0.42
2026-04-24 06:31:19,200.64,45.38,99.1,0.61
2026-04-24 06:31:20,211.82,47.09,97.24,0.57
2026-04-24 06:31:21,202.71,53.53,102.67,0.32
2026-04-24 06:31:22,200.55,45.27,101.31,0.68
2026-04-24 06:31:23,193.17,50.12,99.53,0.44
2026-04-24 06:31:24,196.89,47.41,100.71,0.33
2026-04-24 06:31:25,193.8,54.32,95.88,0.53
2026-04-24 06:31:26,204.03,47.07,98.93,0.68
2026-04-24 06:31:27,205.41,47.28,102.18,0.33
2026-04-24 06:31:28,186.04,45.35,104.68,0.67
2026-04-24 06:31:29,200.66,45.86,95.68,0.63
2026-04-24 06:31:31,201.78,47.68,103.36,0.37
2026-04-24 06:31:32,196.13,52.57,97.87,0.33
2026-04-24 06:31:33,211.76,52.46,98.87,0.5
2026-04-24 06:31:34,194.87,47.43,104.36,0.4
2026-04-24 06:31:35,207.55,46.81,95.23,1.39
2026-04-24 06:31:36,210.13,49.51,98.9,0.65
2026-04-24 06:31:37,189.31,46.8,103.62,0.68
2026-04-24 06:31:38,256.95,51.32,95.09,0.4
2026-04-24 06:31:39,186.14,50.58,97.81,0.61
2026-04-24 06:31:40,251.68,54.12,99.19,0.63
2026-04-24 06:31:41,201.68,46.18,98.26,0.42
2026-04-24 06:31:42,186.97,48.46,97.52,0.45
2026-04-24 06:31:43,200.66,13.36,101.79,0.47
2026-04-24 06:31:44,199.45,45.39,96.96,0.63
2026-04-24 06:31:45,208.38,49.32,96.99,0.68
2026-04-24 06:31:46,247.81,50.77,99.81,0.41
2026-04-24 06:31:47,213.74,52.32,65.79,0.33
2026-04-24 06:31:49,195.31,45.5,72.36,0.68
2026-04-24 06:31:50,199.16,47.25,98.72,0.49
2026-04-24 06:31:51,257.96,53.06,103.24,0.56
2026-04-24 06:31:52,207.51,49.61,102.0,0.31
2026-04-24 06:31:53,257.69,51.47,99.02,0.55
2026-04-24 06:31:54,196.9,45.6,99.69,0.43
2026-04-24 06:31:55,201.31,45.44,103.07,0.5
2026-04-24 06:31:56,188.53,54.08,99.38,0.32
2026-04-24 06:31:57,195.02,48.15,99.89,0.64
2026-04-24 06:31:58,210.01,49.41,95.19,0.41
2026-04-24 06:31:59,203.21,54.23,99.55,0.36
2026-04-24 06:32:00,188.91,54.21,95.1,0.32
2026-04-24 06:32:01,185.05,45.86,97.09,0.36
2026-04-24 06:32:02,205.08,48.33,100.39,0.5
2026-04-24 06:32:03,186.96,51.28,102.34,0.63
2026-04-24 06:32:04,214.01,54.72,96.88,0.39
2026-04-24 06:32:05,199.24,45.32,97.45,0.35
2026-04-24 06:32:06,201.65,46.37,96.22,0.39
2026-04-24 06:32:07,209.87,48.52,100.41,0.36
2026-04-24 06:32:08,199.03,49.21,97.07,0.42
2026-04-24 06:32:09,199.52,51.08,99.6,1.32
2026-04-24 06:32:11,198.93,52.84,95.46,0.3
2026-04-24 06:32:12,211.65,47.11,95.33,0.33
2026-04-24 06:32:13,199.6,52.86,102.36,0.66
2026-04-24 06:32:14,210.89,47.8,101.76,0.41
2026-04-24 06:32:15,214.51,50.48,95.02,0.34
2026-04-24 06:32:16,206.21,45.02,101.57,0.43
2026-04-24 06:32:17,207.6,49.79,97.08,0.68
2026-04-24 06:32:18,186.51,49.09,97.88,0.52
2026-04-24 06:32:19,211.48,50.67,104.96,0.42
2026-04-24 06:32:20,207.46,46.77,95.46,0.47
2026-04-24 06:32:21,193.97,51.16,97.1,0.53
2026-04-24 06:32:22,209.58,17.21,95.58,0.49
2026-04-24 06:32:23,205.26,52.54,65.09,0.62
2026-04-24 06:32:24,205.98,52.56,99.39,0.48
2026-04-24 06:32:25,195.32,51.46,95.82,0.58
2026-04-24 06:32:26,204.16,21.54,96.27,0.54
2026-04-24 06:32:27,196.04,50.03,100.6,0.43
2026-04-24 06:32:28,189.1,49.76,98.22,0.43
2026-04-24 06:32:30,208.1,51.51,100.44,0.61
2026-04-24 06:32:31,213.27,45.37,103.71,0.56
2026-04-24 06:32:32,207.09,45.15,96.64,0.46
2026-04-24 06:32:33,188.02,45.4,99.2,0.7
2026-04-24 06:32:34,198.43,51.88,104.88,0.46
2026-04-24 06:32:35,248.25,49.37,99.4,0.64
2026-04-24 06:32:36,209.11,53.99,103.54,0.39
2026-04-24 06:32:37,194.49,53.19,101.84,0.52
2026-04-24 06:32:38,194.52,50.41,95.26,0.55
2026-04-24 06:32:39,199.79,46.14,104.71,0.47
2026-04-24 06:32:40,198.65,46.04,97.41,0.44
2026-04-24 06:32:41,208.15,48.29,104.87,0.33
2026-04-24 06:32:42,198.59,52.39,101.36,0.69
2026-04-24 06:32:43,185.87,54.54,101.65,0.63
2026-04-24 06:32:44,196.9,46.24,101.58,1.4
2026-04-24 06:32:45,238.2,45.55,99.75,0.6
2026-04-24 06:32:46,191.58,54.23,97.07,0.43
2026-04-24 06:32:48,254.49,48.85,96.43,0.49
2026-04-24 06:32:49,196.96,47.2,99.22,0.42
2026-04-24 06:32:50,187.71,51.97,100.93,0.34
2026-04-24 06:32:51,187.77,52.39,95.81,0.52
2026-04-24 06:32:52,209.49,48.25,104.06,0.64
2026-04-24 06:32:53,190.22,46.04,95.34,0.51
2026-04-24 06:32:54,201.11,51.05,101.01,0.43
2026-04-24 06:32:55,189.15,21.27,102.51,0.47
2026-04-24 06:32:56,210.07,51.4,100.74,0.38
2026-04-24 06:32:57,213.66,48.15,102.66,0.3
2026-04-24 06:32:58,190.2,54.42,98.06,0.51
2026-04-24 06:32:59,204.98,46.82,104.16,0.5
2026-04-24 06:33:00,186.19,52.37,95.18,0.65
2026-04-24 06:33:01,191.13,46.67,103.99,0.37
2026-04-24 06:33:02,207.65,51.46,98.2,0.46
2026-04-24 06:33:03,209.69,52.23,103.16,0.97
2026-04-24 06:33:04,191.84,46.89,103.96,0.64
2026-04-24 06:33:06,192.27,53.25,95.01,0.47
2026-04-24 06:33:07,207.36,46.71,97.85,0.66
2026-04-24 06:33:08,199.79,51.12,102.62,0.4
2026-04-24 06:33:09,185.85,46.58,97.43,0.33
2026-04-24 06:33:10,232.32,48.01,98.53,0.31
2026-04-24 06:33:11,194.13,46.42,102.47,0.42
2026-04-24 06:33:12,196.76,50.35,99.59,0.55
2026-04-24 06:33:13,195.86,47.91,104.08,0.33
2026-04-24 06:33:14,203.7,53.68,96.2,0.41
2026-04-24 06:33:15,197.95,54.23,103.31,0.31
2026-04-24 06:33:16,203.19,45.92,98.7,0.67
2026-04-24 06:33:17,209.15,53.11,98.17,0.69
2026-04-24 06:33:18,206.13,48.6,98.93,0.63
2026-04-24 06:33:19,194.5,51.65,102.43,0.42
2026-04-24 06:33:20,210.32,50.51,101.14,0.35
2026-04-24 06:33:21,254.87,50.06,99.04,0.58
2026-04-24 06:33:22,190.95,48.55,99.31,1.44
2026-04-24 06:33:24,196.11,46.93,104.52,0.46
2026-04-24 06:33:25,212.95,49.57,96.54,0.43
2026-04-24 06:33:26,201.63,54.04,99.29,0.45
2026-04-24 06:33:27,189.28,54.79,98.3,0.49
2026-04-24 06:33:28,196.32,52.54,104.62,0.53
2026-04-24 06:33:29,257.06,45.02,95.82,0.43
2026-04-24 06:33:30,204.26,46.61,101.68,0.5
2026-04-24 06:33:31,209.41,49.11,102.99,0.48
2026-04-24 06:33:32,190.2,52.68,63.67,0.37
2026-04-24 06:33:33,200.33,54.69,96.13,0.36
2026-04-24 06:33:34,193.37,54.59,102.74,0.49
2026-04-24 06:33:35,202.91,52.7,96.59,0.59
2026-04-24 06:33:36,235.84,49.47,101.84,0.42
2026-04-24 06:33:37,191.23,49.01,100.87,0.52
2026-04-24 06:33:38,190.44,54.67,62.6,0.63
2026-04-24 06:33:39,190.36,52.38,97.85,1.02
2026-04-24 06:33:40,205.09,45.96,98.34,0.31
2026-04-24 06:33:41,191.07,47.69,98.49,0.45
2026-04-24 06:33:42,188.87,48.57,103.45,0.69
2026-04-24 06:33:44,210.61,50.55,103.36,0.49
2026-04-24 06:33:45,199.55,47.02,99.89,0.6
2026-04-24 06:33:46,209.51,50.82,99.12,0.51
2026-04-24 06:33:47,206.53,47.69,98.48,0.47
2026-04-24 06:33:48,212.46,47.56,103.62,0.54
2026-04-24 06:33:49,188.4,46.56,103.81,0.62
2026-04-24 06:33:50,195.36,50.23,99.8,0.36
2026-04-24 06:33:51,187.9,50.28,104.66,0.4
2026-04-24 06:33:52,192.77,46.06,95.86,0.45
2026-04-24 06:33:53,212.47,46.49,65.18,0.33
2026-04-24 06:33:54,194.57,53.85,95.12,0.67
2026-04-24 06:33:55,194.39,52.51,95.84,0.59
2026-04-24 06:33:56,199.94,48.11,96.88,0.68
2026-04-24 06:33:57,196.26,51.98,97.2,0.49
2026-04-24 06:33:58,198.22,45.1,96.58,0.45
2026-04-24 06:33:59,189.98,53.31,98.2,0.5
2026-04-24 06:34:00,202.42,10.51,95.62,0.49
2026-04-24 06:34:01,206.11,53.07,98.97,0.48
2026-04-24 06:34:02,186.3,53.11,104.13,0.58
2026-04-24 06:34:03,206.41,50.13,99.57,0.56
2026-04-24 06:34:04,201.11,48.03,95.42,0.34
2026-04-24 06:34:06,186.17,45.26,104.2,0.39
2026-04-24 06:34:07,186.28,47.36,103.54,0.68
2026-04-24 06:34:08,203.46,53.57,102.84,0.33
2026-04-24 06:34:09,192.43,46.03,99.3,0.43
2026-04-24 06:34:10,233.06,49.42,95.56,0.65
2026-04-24 06:34:11,196.17,48.01,99.6,0.51
2026-04-24 06:34:12,202.03,49.71,98.75,0.65
2026-04-24 06:34:13,186.07,45.66,100.43,1.39
2026-04-24 06:34:14,204.41,52.48,103.08,0.39
2026-04-24 06:34:15,194.76,50.64,100.41,0.3
2026-04-24 06:34:16,197.09,54.54,99.49,0.64
2026-04-24 06:34:17,201.27,16.57,98.13,0.41
2026-04-24 06:34:18,201.86,48.16,96.0,0.67
2026-04-24 06:34:19,207.25,51.4,101.93,0.46
2026-04-24 06:34:20,211.69,54.59,103.76,0.5
2026-04-24 06:34:21,209.13,48.58,100.05,0.42
2026-04-24 06:34:22,214.74,46.65,95.64,0.4
2026-04-24 06:34:23,198.5,48.09,103.53,0.57
2026-04-24 06:34:24,230.53,45.52,102.9,0.56
2026-04-24 06:34:25,200.54,46.43,73.85,0.64
2026-04-24 06:34:27,203.66,45.85,104.56,0.3
2026-04-24 06:34:28,191.85,50.97,99.68,0.69
2026-04-24 06:34:29,204.06,48.68,101.65,0.6
2026-04-24 06:34:30,198.33,50.49,96.83,0.37
2026-04-24 06:34:31,193.88,52.01,99.57,0.64
2026-04-24 06:34:32,189.23,50.44,98.58,0.32
2026-04-24 06:34:33,194.86,49.55,95.82,0.5
2026-04-24 06:34:34,209.51,51.4,96.03,0.67
2026-04-24 06:34:35,209.07,47.12,61.06,0.62
2026-04-24 06:34:36,208.06,49.0,98.59,0.36
2026-04-24 06:34:37,203.54,52.16,95.58,0.46
2026-04-24 06:34:38,192.92,31.34,104.98,0.63
2026-04-24 06:34:39,189.19,48.23,100.84,0.51
2026-04-24 06:34:40,195.15,47.71,65.11,0.41
2026-04-24 06:34:41,187.49,46.23,97.46,0.62
2026-04-24 06:34:42,188.92,53.93,104.1,0.95
2026-04-24 06:34:43,202.43,53.07,98.04,0.65
2026-04-24 06:34:44,211.26,52.25,100.33,0.55
2026-04-24 06:34:46,204.97,47.56,97.73,0.49
2026-04-24 06:34:47,186.01,49.55,100.76,0.47
2026-04-24 06:34:48,189.85,54.24,99.44,0.44
2026-04-24 06:34:49,205.86,46.77,99.86,0.46
2026-04-24 06:34:50,187.53,48.09,101.06,0.35
2026-04-24 06:34:51,207.48,53.72,97.29,0.46
2026-04-24 06:34:52,212.81,18.46,101.64,0.55
2026-04-24 06:34:53,213.0,51.38,104.9,0.68
2026-04-24 06:34:54,187.77,53.04,95.44,0.49
2026-04-24 06:34:55,208.6,48.77,98.3,0.42
2026-04-24 06:34:56,187.11,53.01,97.23,0.4
2026-04-24 06:34:57,195.83,49.85,96.13,0.33
2026-04-24 06:34:58,186.34,54.97,102.07,0.33
2026-04-24 06:34:59,195.44,51.68,100.12,0.53
2026-04-24 06:35:00,245.1,45.52,96.38,0.38
2026-04-24 06:35:01,202.91,50.14,95.61,0.53
2026-04-24 06:35:02,206.54,48.24,102.08,0.43
2026-04-24 06:35:03,207.5,45.36,103.92,0.53
2026-04-24 06:35:05,205.69,53.32,99.93,1.38
2026-04-24 06:35:06,192.29,48.83,96.25,0.46
2026-04-24 06:35:07,203.37,47.55,101.96,0.59
2026-04-24 06:35:08,211.6,53.75,97.84,0.34
2026-04-24 06:35:09,196.1,53.09,95.71,0.66
2026-04-24 06:35:10,213.96,51.06,101.31,0.4
2026-04-24 06:35:11,205.7,51.8,61.35,0.4
2026-04-24 06:35:12,188.47,45.36,104.41,0.68
2026-04-24 06:35:13,201.23,51.35,98.19,0.31
2026-04-24 06:35:14,212.41,51.49,95.47,0.32
2026-04-24 06:35:15,207.0,53.72,101.91,0.38
2026-04-24 06:35:16,196.57,47.84,103.69,0.41
2026-04-24 06:35:17,190.52,51.94,97.54,0.51
2026-04-24 06:35:18,211.53,51.02,103.88,0.36
2026-04-24 06:35:19,199.19,50.57,103.99,0.48
2026-04-24 06:35:20,193.89,47.55,97.08,0.69
2026-04-24 06:35:21,198.24,50.86,102.94,0.3
2026-04-24 06:35:22,212.26,48.52,100.95,0.45
2026-04-24 06:35:24,209.36,51.47,98.67,0.61
2026-04-24 06:35:25,196.86,45.26,95.16,0.45
2026-04-24 06:35:26,212.39,50.98,97.31,0.36
2026-04-24 06:35:27,195.69,47.49,100.47,0.44
2026-04-24 06:35:28,208.56,46.15,98.7,0.41
2026-04-24 06:35:29,236.3,47.77,100.21,0.37
2026-04-24 06:35:30,191.53,45.56,104.32,0.57
2026-04-24 06:35:31,205.3,52.13,100.56,0.31
2026-04-24 06:35:32,194.88,47.45,104.16,0.34
2026-04-24 06:35:33,193.33,46.14,100.33,0.53
2026-04-24 06:35:34,193.33,48.87,103.78,0.42
2026-04-24 06:35:35,247.56,47.76,102.54,0.65
2026-04-24 06:35:36,206.8,47.36,100.75,0.4
2026-04-24 06:35:37,191.44,53.67,102.55,0.3
